           * /home/bhawarth/esim-workspace/smart_lock/smart_lock.cir
           Transient Analysis  Sat Mar  5 20:24:16  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
377	9.000066e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
378	9.000100e+00	0.000000e+00	-2.50000e-03	0.000000e+00	
379	9.000107e+00	0.000000e+00	-2.33616e-03	0.000000e+00	
380	9.000120e+00	0.000000e+00	-2.00848e-03	0.000000e+00	
381	9.000146e+00	0.000000e+00	-1.35312e-03	0.000000e+00	
382	9.000198e+00	0.000000e+00	-4.24000e-05	0.000000e+00	
383	9.000200e+00	0.000000e+00	-1.13776e-14	0.000000e+00	
384	9.000203e+00	0.000000e+00	0.000000e+00	0.000000e+00	
385	9.000210e+00	0.000000e+00	0.000000e+00	0.000000e+00	
386	9.000224e+00	0.000000e+00	0.000000e+00	0.000000e+00	
387	9.000251e+00	0.000000e+00	0.000000e+00	0.000000e+00	
388	9.000305e+00	0.000000e+00	0.000000e+00	0.000000e+00	
389	9.000414e+00	0.000000e+00	0.000000e+00	0.000000e+00	
390	9.000631e+00	0.000000e+00	0.000000e+00	0.000000e+00	
391	9.001065e+00	0.000000e+00	0.000000e+00	0.000000e+00	
392	9.001933e+00	0.000000e+00	0.000000e+00	0.000000e+00	
393	9.003670e+00	0.000000e+00	0.000000e+00	0.000000e+00	
394	9.007143e+00	0.000000e+00	0.000000e+00	0.000000e+00	
395	9.014090e+00	0.000000e+00	0.000000e+00	0.000000e+00	
396	9.027984e+00	0.000000e+00	0.000000e+00	0.000000e+00	
397	9.055771e+00	0.000000e+00	0.000000e+00	0.000000e+00	
398	9.111346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
399	9.211346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
400	9.311346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
401	9.411346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
402	9.511346e+00	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	9.611346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
404	9.711346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
405	9.811346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
406	9.911346e+00	0.000000e+00	0.000000e+00	0.000000e+00	
407	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
408	1.000001e+01	0.000000e+00	-2.50000e-04	0.000000e+00	
409	1.000003e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
410	1.000007e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
411	1.000007e+01	0.000000e+00	-1.75005e-03	0.000000e+00	
412	1.000007e+01	0.000000e+00	-1.75005e-03	0.000000e+00	
413	1.000007e+01	0.000000e+00	-1.75006e-03	0.000000e+00	
414	1.000007e+01	0.000000e+00	-1.75007e-03	0.000000e+00	
415	1.000007e+01	0.000000e+00	-1.75007e-03	0.000000e+00	
416	1.000007e+01	0.000000e+00	-1.75008e-03	0.000000e+00	
417	1.000007e+01	0.000000e+00	-1.75008e-03	0.000000e+00	
418	1.000007e+01	0.000000e+00	-1.75009e-03	0.000000e+00	
419	1.000007e+01	0.000000e+00	-1.75010e-03	0.000000e+00	
420	1.000007e+01	0.000000e+00	-1.75014e-03	0.000000e+00	
421	1.000007e+01	0.000000e+00	-1.75020e-03	0.000000e+00	
422	1.000007e+01	0.000000e+00	-1.75033e-03	0.000000e+00	
423	1.000007e+01	0.000000e+00	-1.75059e-03	0.000000e+00	
424	1.000007e+01	0.000000e+00	-1.75110e-03	0.000000e+00	
425	1.000007e+01	0.000000e+00	-1.75212e-03	0.000000e+00	
426	1.000007e+01	0.000000e+00	-1.75417e-03	0.000000e+00	
427	1.000007e+01	0.000000e+00	-1.75827e-03	0.000000e+00	
428	1.000007e+01	0.000000e+00	-1.76646e-03	0.000000e+00	
429	1.000007e+01	0.000000e+00	-1.78284e-03	0.000000e+00	
430	1.000007e+01	0.000000e+00	-1.81561e-03	0.000000e+00	
431	1.000008e+01	0.000000e+00	-1.88115e-03	0.000000e+00	
432	1.000008e+01	0.000000e+00	-2.01222e-03	0.000000e+00	
433	1.000009e+01	0.000000e+00	-2.27436e-03	0.000000e+00	
434	1.000010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
435	1.000010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
436	1.000011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
437	1.000011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
438	1.000013e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
439	1.000017e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
440	1.000023e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
441	1.000037e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
442	1.000063e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
443	1.000117e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
444	1.000225e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
445	1.000439e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
446	1.000869e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
447	1.001728e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
448	1.003446e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
449	1.006882e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
450	1.013754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
451	1.023754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
452	1.033754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
453	1.043754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
454	1.053754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
455	1.063754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
456	1.073754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
457	1.083754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
458	1.093754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
459	1.100010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
460	1.100011e+01	0.000000e+00	-2.25000e-03	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
461	1.100013e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
462	1.100017e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
463	1.100020e+01	0.000000e+00	-1.13776e-14	0.000000e+00	
464	1.100021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
465	1.100022e+01	0.000000e+00	0.000000e+00	0.000000e+00	
466	1.100026e+01	0.000000e+00	0.000000e+00	0.000000e+00	
467	1.100032e+01	0.000000e+00	0.000000e+00	0.000000e+00	
468	1.100045e+01	0.000000e+00	0.000000e+00	0.000000e+00	
469	1.100070e+01	0.000000e+00	0.000000e+00	0.000000e+00	
470	1.100122e+01	0.000000e+00	0.000000e+00	0.000000e+00	
471	1.100224e+01	0.000000e+00	0.000000e+00	0.000000e+00	
472	1.100429e+01	0.000000e+00	0.000000e+00	0.000000e+00	
473	1.100838e+01	0.000000e+00	0.000000e+00	0.000000e+00	
474	1.101658e+01	0.000000e+00	0.000000e+00	0.000000e+00	
475	1.103296e+01	0.000000e+00	0.000000e+00	0.000000e+00	
476	1.106573e+01	0.000000e+00	0.000000e+00	0.000000e+00	
477	1.113126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
478	1.123126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
479	1.133126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
480	1.143126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
481	1.153126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
482	1.163126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
483	1.173126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
484	1.183126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
485	1.193126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
486	1.200000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
487	1.200001e+01	0.000000e+00	-2.50000e-04	0.000000e+00	
488	1.200003e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
489	1.200007e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
490	1.200010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
491	1.200011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
492	1.200012e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
493	1.200016e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
494	1.200022e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
495	1.200035e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
496	1.200060e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
497	1.200112e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
498	1.200214e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
499	1.200419e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
500	1.200828e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
501	1.201648e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
502	1.203286e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
503	1.206563e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
504	1.213116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
505	1.223116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
506	1.233116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
507	1.243116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
508	1.253116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
509	1.263116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
510	1.273116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
511	1.283116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
512	1.293116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
513	1.300010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
514	1.300011e+01	0.000000e+00	-2.25000e-03	0.000000e+00	
515	1.300013e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
516	1.300017e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
517	1.300020e+01	0.000000e+00	-1.13776e-14	0.000000e+00	
518	1.300021e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	1.300022e+01	0.000000e+00	0.000000e+00	0.000000e+00	
520	1.300026e+01	0.000000e+00	0.000000e+00	0.000000e+00	
521	1.300032e+01	0.000000e+00	0.000000e+00	0.000000e+00	
522	1.300045e+01	0.000000e+00	0.000000e+00	0.000000e+00	
523	1.300070e+01	0.000000e+00	0.000000e+00	0.000000e+00	
524	1.300122e+01	0.000000e+00	0.000000e+00	0.000000e+00	
525	1.300224e+01	0.000000e+00	0.000000e+00	0.000000e+00	
526	1.300429e+01	0.000000e+00	0.000000e+00	0.000000e+00	
527	1.300838e+01	0.000000e+00	0.000000e+00	0.000000e+00	
528	1.301658e+01	0.000000e+00	0.000000e+00	0.000000e+00	
529	1.303296e+01	0.000000e+00	0.000000e+00	0.000000e+00	
530	1.306573e+01	0.000000e+00	0.000000e+00	0.000000e+00	
531	1.313126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
532	1.323126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
533	1.333126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
534	1.343126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
535	1.353126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
536	1.363126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
537	1.373126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
538	1.383126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
539	1.393126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
540	1.400000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
541	1.400001e+01	0.000000e+00	-2.50000e-04	0.000000e+00	
542	1.400003e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
543	1.400007e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
544	1.400010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
545	1.400011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
546	1.400012e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
547	1.400016e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
548	1.400022e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
549	1.400035e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
550	1.400060e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
551	1.400112e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
552	1.400214e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
553	1.400419e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
554	1.400828e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
555	1.401648e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
556	1.403286e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
557	1.406563e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
558	1.413116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
559	1.423116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
560	1.433116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
561	1.443116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
562	1.453116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
563	1.463116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
564	1.473116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
565	1.483116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
566	1.493116e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
567	1.500010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
568	1.500011e+01	0.000000e+00	-2.25000e-03	0.000000e+00	
569	1.500013e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
570	1.500017e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
571	1.500020e+01	0.000000e+00	-1.13776e-14	0.000000e+00	
572	1.500021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
573	1.500022e+01	0.000000e+00	0.000000e+00	0.000000e+00	
574	1.500026e+01	0.000000e+00	0.000000e+00	0.000000e+00	
575	1.500032e+01	0.000000e+00	0.000000e+00	0.000000e+00	
576	1.500045e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	1.500070e+01	0.000000e+00	0.000000e+00	0.000000e+00	
578	1.500122e+01	0.000000e+00	0.000000e+00	0.000000e+00	
579	1.500224e+01	0.000000e+00	0.000000e+00	0.000000e+00	
580	1.500429e+01	0.000000e+00	0.000000e+00	0.000000e+00	
581	1.500838e+01	0.000000e+00	0.000000e+00	0.000000e+00	
582	1.501658e+01	0.000000e+00	0.000000e+00	0.000000e+00	
583	1.503296e+01	0.000000e+00	0.000000e+00	0.000000e+00	
584	1.506573e+01	0.000000e+00	0.000000e+00	0.000000e+00	
585	1.513126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
586	1.523126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
587	1.533126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
588	1.543126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
589	1.553126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
590	1.563126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
591	1.573126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
592	1.583126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
593	1.593126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
594	1.600000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
595	1.600001e+01	0.000000e+00	-2.50000e-04	0.000000e+00	
596	1.600003e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
597	1.600007e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
598	1.600007e+01	0.000000e+00	-1.75005e-03	0.000000e+00	
599	1.600007e+01	0.000000e+00	-1.75005e-03	0.000000e+00	
600	1.600007e+01	0.000000e+00	-1.75006e-03	0.000000e+00	
601	1.600007e+01	0.000000e+00	-1.75007e-03	0.000000e+00	
602	1.600007e+01	0.000000e+00	-1.75007e-03	0.000000e+00	
603	1.600007e+01	0.000000e+00	-1.75008e-03	0.000000e+00	
604	1.600007e+01	0.000000e+00	-1.75008e-03	0.000000e+00	
605	1.600007e+01	0.000000e+00	-1.75009e-03	0.000000e+00	
606	1.600007e+01	0.000000e+00	-1.75010e-03	0.000000e+00	
607	1.600007e+01	0.000000e+00	-1.75014e-03	0.000000e+00	
608	1.600007e+01	0.000000e+00	-1.75020e-03	0.000000e+00	
609	1.600007e+01	0.000000e+00	-1.75033e-03	0.000000e+00	
610	1.600007e+01	0.000000e+00	-1.75058e-03	0.000000e+00	
611	1.600007e+01	0.000000e+00	-1.75110e-03	0.000000e+00	
612	1.600007e+01	0.000000e+00	-1.75212e-03	0.000000e+00	
613	1.600007e+01	0.000000e+00	-1.75417e-03	0.000000e+00	
614	1.600007e+01	0.000000e+00	-1.75827e-03	0.000000e+00	
615	1.600007e+01	0.000000e+00	-1.76646e-03	0.000000e+00	
616	1.600007e+01	0.000000e+00	-1.78284e-03	0.000000e+00	
617	1.600007e+01	0.000000e+00	-1.81561e-03	0.000000e+00	
618	1.600008e+01	0.000000e+00	-1.88115e-03	0.000000e+00	
619	1.600008e+01	0.000000e+00	-2.01222e-03	0.000000e+00	
620	1.600009e+01	0.000000e+00	-2.27436e-03	0.000000e+00	
621	1.600010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
622	1.600010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
623	1.600011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
624	1.600011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
625	1.600013e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
626	1.600017e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
627	1.600023e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
628	1.600037e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
629	1.600063e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
630	1.600117e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
631	1.600225e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
632	1.600439e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
633	1.600869e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
634	1.601728e+01	0.000000e+00	-2.50000e-03	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	1.603446e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
636	1.606882e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
637	1.613754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
638	1.623754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
639	1.633754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
640	1.643754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
641	1.653754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
642	1.663754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
643	1.673754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
644	1.683754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
645	1.693754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
646	1.700010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
647	1.700011e+01	0.000000e+00	-2.25000e-03	0.000000e+00	
648	1.700013e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
649	1.700017e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
650	1.700020e+01	0.000000e+00	-1.13776e-14	0.000000e+00	
651	1.700021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
652	1.700022e+01	0.000000e+00	0.000000e+00	0.000000e+00	
653	1.700026e+01	0.000000e+00	0.000000e+00	0.000000e+00	
654	1.700032e+01	0.000000e+00	0.000000e+00	0.000000e+00	
655	1.700045e+01	0.000000e+00	0.000000e+00	0.000000e+00	
656	1.700070e+01	0.000000e+00	0.000000e+00	0.000000e+00	
657	1.700122e+01	0.000000e+00	0.000000e+00	0.000000e+00	
658	1.700224e+01	0.000000e+00	0.000000e+00	0.000000e+00	
659	1.700429e+01	0.000000e+00	0.000000e+00	0.000000e+00	
660	1.700838e+01	0.000000e+00	0.000000e+00	0.000000e+00	
661	1.701658e+01	0.000000e+00	0.000000e+00	0.000000e+00	
662	1.703296e+01	0.000000e+00	0.000000e+00	0.000000e+00	
663	1.706573e+01	0.000000e+00	0.000000e+00	0.000000e+00	
664	1.713126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
665	1.723126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
666	1.733126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
667	1.743126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
668	1.753126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
669	1.763126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
670	1.773126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
671	1.783126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
672	1.793126e+01	0.000000e+00	0.000000e+00	0.000000e+00	
673	1.800000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
674	1.800000e+01	0.000000e+00	-2.50000e-07	0.000000e+00	
675	1.800000e+01	0.000000e+00	-7.50000e-07	0.000000e+00	
676	1.800000e+01	0.000000e+00	-1.75000e-06	0.000000e+00	
677	1.800000e+01	0.000000e+00	-2.50000e-06	0.000000e+00	
678	1.800000e+01	0.000000e+00	-2.70000e-06	0.000000e+00	
679	1.800000e+01	0.000000e+00	-3.10000e-06	0.000000e+00	
680	1.800000e+01	0.000000e+00	-3.90000e-06	0.000000e+00	
681	1.800000e+01	0.000000e+00	-5.50000e-06	0.000000e+00	
682	1.800000e+01	0.000000e+00	-8.70000e-06	0.000000e+00	
683	1.800000e+01	0.000000e+00	-1.51000e-05	0.000000e+00	
684	1.800000e+01	0.000000e+00	-2.79000e-05	0.000000e+00	
685	1.800000e+01	0.000000e+00	-5.35000e-05	0.000000e+00	
686	1.800000e+01	0.000000e+00	-1.04700e-04	0.000000e+00	
687	1.800001e+01	0.000000e+00	-2.07100e-04	0.000000e+00	
688	1.800002e+01	0.000000e+00	-4.11900e-04	0.000000e+00	
689	1.800003e+01	0.000000e+00	-8.21500e-04	0.000000e+00	
690	1.800007e+01	0.000000e+00	-1.64070e-03	0.000000e+00	
691	1.800007e+01	0.000000e+00	-1.64075e-03	0.000000e+00	
692	1.800007e+01	0.000000e+00	-1.64075e-03	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	1.800007e+01	0.000000e+00	-1.64076e-03	0.000000e+00	
694	1.800007e+01	0.000000e+00	-1.64077e-03	0.000000e+00	
695	1.800007e+01	0.000000e+00	-1.64078e-03	0.000000e+00	
696	1.800007e+01	0.000000e+00	-1.64078e-03	0.000000e+00	
697	1.800007e+01	0.000000e+00	-1.64078e-03	0.000000e+00	
698	1.800007e+01	0.000000e+00	-1.64079e-03	0.000000e+00	
699	1.800007e+01	0.000000e+00	-1.64081e-03	0.000000e+00	
700	1.800007e+01	0.000000e+00	-1.64084e-03	0.000000e+00	
701	1.800007e+01	0.000000e+00	-1.64090e-03	0.000000e+00	
702	1.800007e+01	0.000000e+00	-1.64103e-03	0.000000e+00	
703	1.800007e+01	0.000000e+00	-1.64129e-03	0.000000e+00	
704	1.800007e+01	0.000000e+00	-1.64180e-03	0.000000e+00	
705	1.800007e+01	0.000000e+00	-1.64282e-03	0.000000e+00	
706	1.800007e+01	0.000000e+00	-1.64487e-03	0.000000e+00	
707	1.800007e+01	0.000000e+00	-1.64897e-03	0.000000e+00	
708	1.800007e+01	0.000000e+00	-1.65716e-03	0.000000e+00	
709	1.800007e+01	0.000000e+00	-1.67354e-03	0.000000e+00	
710	1.800007e+01	0.000000e+00	-1.70631e-03	0.000000e+00	
711	1.800007e+01	0.000000e+00	-1.77185e-03	0.000000e+00	
712	1.800008e+01	0.000000e+00	-1.90292e-03	0.000000e+00	
713	1.800009e+01	0.000000e+00	-2.16506e-03	0.000000e+00	
714	1.800010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
715	1.800010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
716	1.800011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
717	1.800011e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
718	1.800013e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
719	1.800017e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
720	1.800023e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
721	1.800037e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
722	1.800063e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
723	1.800117e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
724	1.800225e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
725	1.800439e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
726	1.800869e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
727	1.801728e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
728	1.803446e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
729	1.806882e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
730	1.813754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
731	1.823754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
732	1.833754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
733	1.843754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
734	1.853754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
735	1.863754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
736	1.873754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
737	1.883754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
738	1.893754e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
739	1.900010e+01	0.000000e+00	-2.50000e-03	0.000000e+00	
740	1.900011e+01	0.000000e+00	-2.25000e-03	0.000000e+00	
741	1.900013e+01	0.000000e+00	-1.75000e-03	0.000000e+00	
742	1.900017e+01	0.000000e+00	-7.50000e-04	0.000000e+00	
743	1.900020e+01	0.000000e+00	-1.13776e-14	0.000000e+00	
744	1.900021e+01	0.000000e+00	0.000000e+00	0.000000e+00	
745	1.900022e+01	0.000000e+00	0.000000e+00	0.000000e+00	
746	1.900026e+01	0.000000e+00	0.000000e+00	0.000000e+00	
747	1.900032e+01	0.000000e+00	0.000000e+00	0.000000e+00	
748	1.900045e+01	0.000000e+00	0.000000e+00	0.000000e+00	
749	1.900070e+01	0.000000e+00	0.000000e+00	0.000000e+00	
750	1.900122e+01	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   v1#branch       v2#branch       
--------------------------------------------------------------------------------
751	1.900224e+01	0.000000e+00	0.000000e+00	0.000000e+00	
752	1.900429e+01	0.000000e+00	0.000000e+00	0.000000e+00	
753	1.900838e+01	0.000000e+00	0.000000e+00	0.000000e+00	
754	1.901658e+01	0.000000e+00	0.000000e+00	0.000000e+00	
755	1.903296e+01	0.000000e+00	0.000000e+00	0.000000e+00	
756	1.906573e+01	0.000000e+00	0.000000e+00	0.000000e+00	
